job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
056_common_gen_any_token_at_least_k_k3_t12_rep2,356,11,any_token_at_least_k,3,12,2,64,39,2366,385744462,common_gen,56,2,common_gen:validation:984,0,7f12441d22e9309e688800ff19376a1a489b42fe1da70f45cfbf1618a59dbd13,1494fd0d3bdd42d6b6e2c706ab1446992bca0a0c92c325a5af000bf002aa96cc
057_common_gen_any_token_at_least_k_k3_t13_rep2,357,12,any_token_at_least_k,3,13,2,64,42,2548,908054129,common_gen,57,2,common_gen:validation:192,0,30198a6029f919edd209532db42c2bd93e2afb730fc2c3df55143d22a8a9654a,50df434beaaa8a98d845311646ed9dff492ae5faae749038953ff8202792390e
058_common_gen_any_token_at_least_k_k3_t14_rep2,358,13,any_token_at_least_k,3,14,2,64,45,2730,176478806,common_gen,58,2,common_gen:validation:886,0,3e4722c83737e7901ae5233eec4ba740823d85cdd082d277e362f3f7161e3a11,eebb7baba0dd72748002d39469e9f8583037b82fca4d6d1656a7496c32a9d1b6
059_common_gen_any_token_at_least_k_k3_t15_rep2,359,14,any_token_at_least_k,3,15,2,64,48,2912,1242587590,common_gen,59,2,common_gen:validation:404,0,6b09cb5b33c47e90dfca3dfcd5b9c0012ba800a21c113af2addd3265fc6df8bf,36aa7e1a802aa6815a21872c98062376873e42f9cf2a6d22d8a7a3bfe921b579
060_common_gen_exactly_once_kna_t1_rep2,360,0,exactly_once,,1,2,64,3,250,282243418,common_gen,60,2,common_gen:validation:811,0,daafd9da027c8df409d62b3d2895babb2e648dc60c339801ef98607c20779c80,607c6b1bb37ac16b86b2f80417fac87057ec4dcab1b4ffed4c990626682250c5
061_common_gen_exactly_once_kna_t2_rep2,361,1,exactly_once,,2,2,64,6,375,656331716,common_gen,61,2,common_gen:validation:956,0,e241f711e8d862be9bf28f6003058be8926ca3ec118d453a4a6926a93662d0f0,6e27bbd299ef8b809148e74352116f5a296c31937bab0a3d0dc48efdd56c2ac6
062_common_gen_exactly_once_kna_t3_rep2,362,2,exactly_once,,3,2,64,8,500,722300856,common_gen,62,2,common_gen:validation:307,0,deb8f3bd1464371f242f7e6c6584c3b0845d15a2ec5fe9289cc04219f3074f6d,48e650a3a7ad41519a3d1ff387f44e0219c96a6eb634fe75843dd2a1814256d1
063_common_gen_exactly_once_kna_t4_rep2,363,3,exactly_once,,4,2,64,10,625,181118886,common_gen,63,2,common_gen:validation:32,0,8c870127f322ca997315cf9fab5f0dda741f99b6e092171be13ae4443a6ef889,db0e6903813d64efec20df07fcd9a0349411cdfe9f1911be9b186a06f8a24dd9
064_common_gen_exactly_once_kna_t5_rep2,364,4,exactly_once,,5,2,64,12,750,365506664,common_gen,64,2,common_gen:validation:602,0,fb7a9aa504fa35cb9d98ce0b09eaca2741d07d5f4121b5d0d6238426f1dd82f7,5146186f8536658524df8da6a3745c66c7388cdabe4d6bfd162f6e21afbcafef
065_common_gen_exactly_once_kna_t6_rep2,365,5,exactly_once,,6,2,64,14,875,611466864,common_gen,65,2,common_gen:validation:99,0,c9558983c7376bbef9b7f8d43f4bd7260847b21f5040ff81fb6a39168e245187,a488925937830b32d256beef2703f379e1740d64334936cf1e8003ee9e3f06ea
066_common_gen_exactly_once_kna_t7_rep2,366,6,exactly_once,,7,2,64,16,1000,1209463343,common_gen,66,2,common_gen:validation:109,0,0ea6a39ead11f071dcf089f88d30850c84fda36a316d8658fbb708d438aff229,e0b86a4c662bbf3df71bf8eb3b3b0ecded3ebbaf82d4b1750302806c61496ccd
067_common_gen_exactly_once_kna_t8_rep2,367,7,exactly_once,,8,2,64,18,1125,1229890557,common_gen,67,2,common_gen:validation:650,0,42e000ff71d3ee3bc178798eb2331b572f337df90dfc500131f35b751a9a9698,cadb390160c08ffec028c118722e26d8230d3a1f24a1ea3bc3d7a422e60d7894
068_common_gen_exactly_once_kna_t9_rep2,368,8,exactly_once,,9,2,64,20,1250,282671048,common_gen,68,2,common_gen:validation:579,0,e99bf37439972e341a08a66c04d3db2815b82ddca20c9303bfd927db8aec760a,b8201693313397255f63ff6e96a7c71cf4e1edfe8dc8a873e1be2c598d0ba358
069_common_gen_exactly_once_kna_t10_rep2,369,9,exactly_once,,10,2,64,22,1375,1008574528,common_gen,69,2,common_gen:validation:253,0,770b6d7f58b2d24b725c6dec87f1976396f37aabe9801e56b5ac9f497e1ffcb0,b345f2fcf4c5e192b416cad337621c39fd6078b00f01e1a27fe0cbaee44c9c7a
070_common_gen_exactly_once_kna_t11_rep2,370,10,exactly_once,,11,2,64,24,1500,244599645,common_gen,70,2,common_gen:validation:590,0,e03c0dece305ebeb1ea9e5211178a58d63bd8db23ac4521bf1d067b3c1f1656a,df5bbca2e51b5382fe4184ae34c8ea3b3a5cf33a708395ef8c986b1d3010eabf
071_common_gen_exactly_once_kna_t12_rep2,371,11,exactly_once,,12,2,64,26,1625,981889957,common_gen,71,2,common_gen:validation:931,0,b3037809df76edab31933cd12e657346b83918435eea37b99ceecf08911fb354,7b255eee1a0b0bbb8af3669f5d8c4e194e6d873546d4a1e7adf8555e20590381
072_common_gen_exactly_once_kna_t13_rep2,372,12,exactly_once,,13,2,64,28,1750,887125123,common_gen,72,2,common_gen:validation:671,0,97404e5e7fc9d748f9f187ec54067f17c463255f40b134f6f8b7d29299cacb9e,bfc8fc7f638e18eb5a8dcc3b12bfaaf0c2a097d859e73f7d76ed5865a6515a2a
073_common_gen_exactly_once_kna_t14_rep2,373,13,exactly_once,,14,2,64,30,1875,2042561789,common_gen,73,2,common_gen:validation:763,0,b2d89d9e1e15c162c256ff3d50019ad1edeaa8a81931b0565d22bfd485246415,ba36b3bf4588e7e9eecedc92544d4dc5c1526003e022c9c83ca200ecb84c0e72
074_common_gen_exactly_once_kna_t15_rep2,374,14,exactly_once,,15,2,64,32,2000,1009687096,common_gen,74,2,common_gen:validation:305,0,aab4a4962e2e3120deef682764ddc0874bd0b923499f6ddec55cb949b4820712,2bf4f3d339883b89e0e4ee9e68c70b3265417677a5de2bd4d1a9fc598e6610f3
075_common_gen_exactly_once_kna_t16_rep2,375,15,exactly_once,,16,2,64,34,2125,2106063584,common_gen,75,2,common_gen:validation:806,0,e4207019d57a1295677a1074398c8548e4a5a0455f04c41e41dbd7b9cbbdda8b,75cd57bf2cb114b0abebf7542c6e50cc9846c59b4c26ece2aa00911bff53f069
076_common_gen_exactly_once_kna_t17_rep2,376,16,exactly_once,,17,2,64,36,2250,114612613,common_gen,76,2,common_gen:validation:787,0,ac68c617d4cf0482a3925b4c417a034953850c93902a327a8e587b1b2fcb467a,aeefc4fb8031e54d949b25e3e14141f3ae3d079a47c08a48cc1750c9e12e91f3
077_common_gen_exactly_once_kna_t18_rep2,377,17,exactly_once,,18,2,64,38,2375,1938070736,common_gen,77,2,common_gen:validation:777,0,6686d8340926332e7b1ad6576e59faedb59a99003e0d64d26b2110967a8de1c4,ebfacfa8da3623f51e4381765ab387573eba2050b46f44449d51116ad64f0401
078_common_gen_exactly_once_kna_t19_rep2,378,18,exactly_once,,19,2,64,40,2500,868239826,common_gen,78,2,common_gen:validation:308,0,b9085298a610da8233db12e7f289d62fe9ccc163cf5290b6bb6dbb5085414223,d9578a238afb33f6a6aea068e6a7d5c324ee1f203c99e9c06464a0af1f2e952b
079_common_gen_odd_count_kna_t14_rep2,379,13,odd_count,,14,2,64,30,1875,2010497757,common_gen,79,2,common_gen:validation:807,0,ad5e169c280f862fe62c5eafd6af4be88eb1a7554885ef8bf2bdf74a45e5a10a,931336f999a46000fc494bdeb13a78c1ebdcb05464d37ed55972c4fe0e0dbdb1
080_common_gen_left_not_right_kna_t1_rep2,380,0,left_not_right,,1,2,64,5,308,2133090076,common_gen,80,2,common_gen:validation:527,0,70e24c8ea92fba070f10107f6995fe6730cf8b9535e26dd9081dc25d0dbe77c0,6512a8781f2f34d7ebdb49392287299ad8db77e90fa393a355423cd0b57579c4
081_common_gen_left_not_right_kna_t2_rep2,381,1,left_not_right,,2,2,64,9,493,1651005495,common_gen,81,2,common_gen:validation:845,0,351947d54123cea22fe00a55c27ca453657f1db28453d8d130b25303c399eee0,808ad54ef8569d771f810cdd446a9212d59194188256a9cc64df82caa4b89030
082_common_gen_left_not_right_kna_t3_rep2,382,2,left_not_right,,3,2,64,12,678,473415857,common_gen,82,2,common_gen:validation:600,0,d326e61db5a88d9b0c9f20dd447c7fafd260d30178ae6bd592dd5735f8cc13cf,37d1071127e6fb817245bfe5fdc70e85ba6003c3157fe5c2dca7380af352fa77
083_common_gen_left_not_right_kna_t4_rep2,383,3,left_not_right,,4,2,64,15,863,245898394,common_gen,83,2,common_gen:validation:442,0,c6ac6e2352b5229f991e98fd3b757f7cf0f1ece6d906f745ccb772c75a260355,d5a769437b5bb43bd826db7f408f6dbdf7eda953cc7b7d093451dc43f853dd48
084_common_gen_left_not_right_kna_t5_rep2,384,4,left_not_right,,5,2,64,18,1048,1222662817,common_gen,84,2,common_gen:validation:283,0,bc620ad323ff19db326b4ca6f06295b5a476e959eddb535ff3b8beb9f2e2f033,d58339b91dea3124f4cca4dc60ccc4d72ce492aa238056a0da8009915e6a5908
085_common_gen_left_not_right_kna_t6_rep2,385,5,left_not_right,,6,2,64,21,1233,200412175,common_gen,85,2,common_gen:validation:491,0,29a0ae92c9387739cc11dbe6cdcb07af3d072d3329f5cd16572f344e780a3562,4786ef49a551a6217073b99571ed3ce323091cb1a04aabfb37ee3d811d42dfc0
086_common_gen_left_not_right_kna_t7_rep2,386,6,left_not_right,,7,2,64,24,1418,817763088,common_gen,86,2,common_gen:validation:147,0,a8b03771935f875809cd82b7034b45d3b71feed77ab4c75ca8f19d77a466a46c,140eeddc6509db5d02a19084a5aec0417f06c878ee9f67e0cb9f1b453d6ad4b7
087_common_gen_left_not_right_kna_t8_rep2,387,7,left_not_right,,8,2,64,27,1603,1928741190,common_gen,87,2,common_gen:validation:791,0,a03fd87155c575fca84a55f27532dacffeadfb8d11b0ff2ae2557ebff2a1127d,c784a93ec5f1fb13e719c000d9d59613cfc51b4bc0e72ee8928450bc4d217f41
088_common_gen_left_not_right_kna_t9_rep2,388,8,left_not_right,,9,2,64,30,1788,1858096094,common_gen,88,2,common_gen:validation:554,0,46ad975e5b76913db19415378f04ce0e8cc26b12ffdb4ff2a306fadde837a1ae,fd70bd466b76a2d6ae92e264804edb2fd78aa18966843368bd742f2b26d44432
089_common_gen_left_not_right_kna_t10_rep2,389,9,left_not_right,,10,2,64,33,1973,674314899,common_gen,89,2,common_gen:validation:555,0,56b646fd5bf0264c61daec53519f3bd3ab319b53352afb3243d659180b4d49ab,a0c1a727aa056c1ba495bcbc4f969755f0c1b75f6a207ce7f0718ca91a322ccd
090_common_gen_left_not_right_kna_t11_rep2,390,10,left_not_right,,11,2,64,36,2158,824147810,common_gen,90,2,common_gen:validation:246,0,2409d11ed91c172510bcceb189e5001642c3aad3af8cc4a12c68afa9042c52c4,c79f4754e4e103057294eaadde5d9f0ffbccdba1aabab282a24087149d480e69
091_common_gen_left_not_right_kna_t12_rep2,391,11,left_not_right,,12,2,64,39,2343,172984755,common_gen,91,2,common_gen:validation:684,0,2d0a6b7b3f4ed99cf5a00100c5d323adda9d20537edbf1a269169e07c002064f,4bd3e933f272ae1e197e2783f68296bbac55d3f8a628d8bbd5f4f3aadd70cc7e
092_common_gen_left_not_right_kna_t13_rep2,392,12,left_not_right,,13,2,64,42,2528,1006175999,common_gen,92,2,common_gen:validation:908,0,ca13d1f8478ae7d40e82cbb94a82ab861ab3b38bccb96117884cf2319a609bd1,a5a18e739ba7a2850996ec75536afc4fbe82b12bf8024e858bace0121fd9020a
093_common_gen_left_not_right_kna_t14_rep2,393,13,left_not_right,,14,2,64,45,2713,1019939731,common_gen,93,2,common_gen:validation:537,0,c6f0cdd78fbb0932883ae682ab39b90471a676564bf6eec04f75042c9f6c58dd,3b642cffdfbc1fb32805c0d9618a8098cbf27c98ca961c12e72ebfeec584c97b
094_common_gen_left_not_right_kna_t15_rep2,394,14,left_not_right,,15,2,64,48,2898,227435103,common_gen,94,2,common_gen:validation:48,0,0f4edaa8bf2d341e85fabdddc0a75ded4344f2b5903a4a6258123ba1aa6970b0,71b7a21927b478e91dfd8d9616c4b3147973ee2b44debb864880bb488d41d848
095_common_gen_left_not_right_kna_t16_rep2,395,15,left_not_right,,16,2,64,51,3083,1634804747,common_gen,95,2,common_gen:validation:812,0,69db1365591751a939c2cb66c14bf13aec4a7c9394bf96e5856eb86ba5a86b00,5dc91c295633ce81d525e742d2a8b0e5e9b971754f21bfe21d78c4cf7ed4da93
096_common_gen_sets_differ_kna_t1_rep2,396,0,sets_differ,,1,2,64,7,432,1859123528,common_gen,96,2,common_gen:validation:907,0,70ab43bb730dde7edaba4b1c4596c2e130780ca843fa4e3202c85ece7bb85ff2,35a47e8d1aac8f9275908776d8a310ad1959e8ea6965415383dca2d18c4d0fc6
097_common_gen_sets_differ_kna_t2_rep2,397,1,sets_differ,,2,2,64,12,679,1673063274,common_gen,97,2,common_gen:validation:110,0,09db4adc94baaa9c675867717a93947065c57c7936ae986692c18ba3dd4422c0,52e300e2a5d030834fb385c696759cbdbd8b8818bd742f5489b31f6306ebfbef
098_common_gen_sets_differ_kna_t3_rep2,398,2,sets_differ,,3,2,64,16,926,976309744,common_gen,98,2,common_gen:validation:864,0,dbe837b23455dd8b2f07bdd00876832dc680c0a587ceab09b303e6a71e746f3c,23b78b3c5f2f7611fba4c57617c0d86b1f91a9f765723511cc8892c057573fa5
099_common_gen_sets_differ_kna_t4_rep2,399,3,sets_differ,,4,2,64,20,1173,938168580,common_gen,99,2,common_gen:validation:380,0,33c6c782b58cfdee27bc67e3bc70a891d0d16fae5f1d4203cb72dd6d2e1042f0,d7465100031817825e8e45f07a2c8bacf45cfe50c097b4338239144621df9334
100_common_gen_sets_differ_kna_t5_rep2,400,4,sets_differ,,5,2,64,24,1420,1828469491,common_gen,100,2,common_gen:validation:453,0,01f401415a20bc3cd599c87fca09bb51b368cbd4466c83cd1d248c20a211dedf,bccfb74a7a176aaa2c2307db4e3976f67f5c46dfb944c82db569efc0a89c86df
101_common_gen_sets_differ_kna_t6_rep2,401,5,sets_differ,,6,2,64,28,1667,48054248,common_gen,101,2,common_gen:validation:673,0,532970d61e3f02cd6880c805ea27f351af1c4721167d585f47dc99ad88a24e00,cfe88db3c886fd0edd62c0a85a333759d964771a7d9276c7b316d00ab0ed60bb
102_common_gen_sets_differ_kna_t7_rep2,402,6,sets_differ,,7,2,64,32,1914,572630654,common_gen,102,2,common_gen:validation:888,0,bbf69224446a57a526b6689512c9557139afca42d1aeed99857b17c4358a4601,d3555ec524f629c190326fac3f982b006376e3b85f65cba545a0c81a5f8f529e
103_common_gen_sets_differ_kna_t8_rep2,403,7,sets_differ,,8,2,64,36,2161,1365137604,common_gen,103,2,common_gen:validation:240,0,77eb1090476c828eb70de6e6090310b7188b506a1464696e5d2b8b8f2a175c68,2e272b0d9ccf5f156ed6b398a8f5eafc7ab6c2f352a62105b906f110af4f144c
104_common_gen_sets_differ_kna_t9_rep2,404,8,sets_differ,,9,2,64,40,2408,1526593342,common_gen,104,2,common_gen:validation:976,0,407b0e72e94fac01cccb470fa9062a3f036df99e108af991c4204b83be177cd7,2df641b47ca6ad1d929fbf0b195234c260c9102f00d09d4330dd1b86bbb98df7
105_common_gen_sets_differ_kna_t10_rep2,405,9,sets_differ,,10,2,64,44,2655,1739885609,common_gen,105,2,common_gen:validation:818,0,70a85c77da24c2b0d36622fb8f35f5a7e3f8af33f720e9b56031cd65c705f094,ba9893af10f372042a7a9f3fb027e84c7ae8d850a1b5914e2751adea2cad2c5c
106_common_gen_both_sides_kna_t1_rep2,406,0,both_sides,,1,2,64,6,364,51305430,common_gen,106,2,common_gen:validation:69,0,ebff3d8139ea90f320b1b5cc984d71a43155c682037b7ffbd94c82350fa7641f,58fb531c1ab2026a26ac53a9027db059e1669c9512be36a3775c37979d11f83c
107_common_gen_both_sides_kna_t2_rep2,407,1,both_sides,,2,2,64,10,546,871591343,common_gen,107,2,common_gen:validation:556,0,d2f355e7ca7c909e68e25ddae41e9a890a5f97fef8c21e6a825744845fcdd4fb,4dcac93d09924c4c928a3b8412e801ae0f4078dccda0d7aa965aaa4d6a3bce07
108_common_gen_both_sides_kna_t3_rep2,408,2,both_sides,,3,2,64,13,728,173730257,common_gen,108,2,common_gen:validation:154,0,f1b4c13702b76160ce176916d8aa30413c1ea68db70464e489a093d654eae6e5,7909f42fa649f720c9ea003e401df038d29138cd1af8b6a6868ff97d493e16f2
109_common_gen_both_sides_kna_t4_rep2,409,3,both_sides,,4,2,64,16,910,1605160701,common_gen,109,2,common_gen:validation:552,0,198908bdaff99c8a01113d047a6657a580758210a184cdf9aedd00c73d37e198,4cbe62e575f9b36cb0d2aff475c49eafa19ce1de8162f4a215636f69a0f6ebe3
110_common_gen_both_sides_kna_t5_rep2,410,4,both_sides,,5,2,64,19,1092,1614795441,common_gen,110,2,common_gen:validation:859,0,303a7efa0d38b6b8da2139191773c8f77241985a77d4b62b488387f83e58430b,6366ba2aeaa608db3ce49e5da9aabd09483c62da76acf00dabe6bef1e09df34b
111_common_gen_both_sides_kna_t6_rep2,411,5,both_sides,,6,2,64,22,1274,1848551698,common_gen,111,2,common_gen:validation:98,0,7efefadf0fba388475efe4e1d866f5b60dfdeac1ed7953a99d7ee9d6f69462f8,6825df15b8ea3249711020cb6e61a2ca09c8dcb60983c6b6715fbaf3ea193c30
112_common_gen_both_sides_kna_t7_rep2,412,6,both_sides,,7,2,64,25,1456,352329145,common_gen,112,2,common_gen:validation:298,0,8563cf1f29ffcacabed6b68752b2a044f3ac7b3c691ce6d283addd7993449dde,eeb6231be4d091981d36251473ccf767c432f6b52ab79810e0243f0bc092452e
113_common_gen_both_sides_kna_t8_rep2,413,7,both_sides,,8,2,64,28,1638,1962849389,common_gen,113,2,common_gen:validation:284,0,62917da5f1405f2c8a92319fbc2f02184040a48ddefb4c9a5d536ab144585b57,b9b4d5cc7b69772c86eb09cd16cdccfb7f170ac273a0796e0cd6799f5a8a4c45
114_common_gen_both_sides_kna_t9_rep2,414,8,both_sides,,9,2,64,31,1820,1187597341,common_gen,114,2,common_gen:validation:281,0,ebeddc89719f7278af3b25cbfab544911360db7bd0c54eaeac8b07f2658ad4d8,1257eaa6329f13bf1f9019b43f0f827a69a9d7d2092b05545137c0f39f85d25e
115_common_gen_both_sides_kna_t10_rep2,415,9,both_sides,,10,2,64,34,2002,1971654649,common_gen,115,2,common_gen:validation:736,0,b3c7eaaac347d7a53c3f88c2be1af03781264c0ec9b99bd95a3c8bd426308bfe,e17c65382fb8f83863b5b53c6336d67534b93d7f100d610a8fec980e7800b86e
116_common_gen_both_sides_kna_t11_rep2,416,10,both_sides,,11,2,64,37,2184,1939924676,common_gen,116,2,common_gen:validation:446,0,d6e469922815b6e8137196e29b82449a732b32b10bc3cf39eef624bd74bc7b14,8ff9701d7ff84c23157c9b4cbd93b1a19c46792152e4a3c79e79785ef2f15af2
117_common_gen_both_sides_kna_t12_rep2,417,11,both_sides,,12,2,64,40,2366,659770294,common_gen,117,2,common_gen:validation:740,0,de5d57961afd04d72f84084b86f2c5304469b172036f0a0df85396492f3bddee,54b8637b7fce72e264cfbe737c127ff116dc727fb75c8855f22b7cf0d5cee4ac
118_common_gen_both_sides_kna_t13_rep2,418,12,both_sides,,13,2,64,43,2548,1160402031,common_gen,118,2,common_gen:validation:531,0,7f1e7ef8b1ab958827a67ad429f1f7e79da558a80362a666067ca0a941a64c54,f49d7e3928151c085a53ead0ed211c99768058769965d23f9a8820e7d837d3dc
119_common_gen_both_sides_kna_t14_rep2,419,13,both_sides,,14,2,64,46,2730,1487259393,common_gen,119,2,common_gen:validation:686,0,6ea99a8ba3f8ac7a5995c8d6f339a4b813f9b4424442654ed907e2acdbb92f52,3dff60d8815e3aabf0e9230c9d1354ab93430de0cb1df3d9c9d1106116f5d20c
120_common_gen_both_sides_kna_t15_rep2,420,14,both_sides,,15,2,64,49,2912,863296311,common_gen,120,2,common_gen:validation:572,0,f78690ee535a48f871d872726770ec76f10762bffbedc5da4d0bc1fc839501ea,781517664bc2a6ab56cf69c48509d684821de3778680e695e8bcdbec76a8ab0e
121_common_gen_even_count_kna_t1_rep2,421,0,even_count,,1,2,64,4,308,1484544343,common_gen,121,2,common_gen:validation:632,0,66be72d2aafdaf30c3a875e1c166215640d405692e6a42661d5d76bff85dbb1f,4e402962d2d52df052adfea4241f924247acc3fe5943d5f095e6b3708e013063
122_common_gen_even_count_kna_t2_rep2,422,1,even_count,,2,2,64,8,493,38642501,common_gen,122,2,common_gen:validation:202,0,d05282531c865fc77d8ffdb700b20a23dbf3676dba3a78319896aa1d0099e073,d0b2c18f5b313f690df4acf6262231a003997e6ebdd8152c2f61b884abb26b65
123_common_gen_even_count_kna_t3_rep2,423,2,even_count,,3,2,64,11,678,1786006800,common_gen,123,2,common_gen:validation:30,0,9b262715af1cdd862dde3482ee4b571420027cfe556527368d98548310034921,1975a489bcc0f521ada4c0a746c36cd35e39700cb0e9836e79f6b3d7797bbbd0
124_common_gen_even_count_kna_t4_rep2,424,3,even_count,,4,2,64,14,863,1263411190,common_gen,124,2,common_gen:validation:89,0,74e5e4af49aa8d42ce6bf9617629e642341a3a2c22ba6c07db09d9299ea8f854,c08f3604fb5173fba06f57a8faf01e907b75eacf61f7c8b5da3098248d4ce087
125_common_gen_even_count_kna_t5_rep2,425,4,even_count,,5,2,64,17,1048,1756175381,common_gen,125,2,common_gen:validation:765,0,3b062a66dabcca0975093b9a72e5bd7903515ce17b8129f0601694f72ed3a193,f799f1d4dec5350231d7af1480804dd97b31ef10ae80d22e1358154ec08ca5c9
126_common_gen_even_count_kna_t6_rep2,426,5,even_count,,6,2,64,20,1233,661951391,common_gen,126,2,common_gen:validation:128,0,4928ceeeb843c2d7a4bc0a4de87f0e5afed73903fa7118120eca3d2a023c26b4,38d423dbbac98077468e023c6fe1deba0a299f0f4bb81d6b6c04e1fbb67db8e9
127_common_gen_even_count_kna_t7_rep2,427,6,even_count,,7,2,64,23,1418,1733346817,common_gen,127,2,common_gen:validation:236,0,88b7f07fb6afe7746543c19babc2034a00c8e485e51bbc988214882b5a5817cc,abe7aa33eebf2887cf3025cff8e543f3ee1c7b21ed7dbd417e485fafd49631bd
128_common_gen_even_count_kna_t8_rep2,428,7,even_count,,8,2,64,26,1603,1204271954,common_gen,128,2,common_gen:validation:865,0,c5fe448067d9d468b2fc0bdccccb3427742fc6d82cdcbf5ac173c6d06e6fc014,54bcc3959af447ff088a1e18a2eeb9a57d59edaa412eff5022d39055444b8ab7
129_common_gen_even_count_kna_t9_rep2,429,8,even_count,,9,2,64,29,1788,1931760024,common_gen,129,2,common_gen:validation:505,0,3f3afb7d0d4aed9562da66a963618de56b5cb757f553437babc53d28212789c8,303b993bc6e7f3f87c37db00d72ff57bf1a397e07dcc9757514d91542f7a2b85
130_common_gen_even_count_kna_t10_rep2,430,9,even_count,,10,2,64,32,1973,342282746,common_gen,130,2,common_gen:validation:329,0,03f06b6108c03f78b17bceace48c468297e9c301183e571d2838a0cec0c9c215,f6b9be44aa6457da00fc8c21d6719e5558430a649eeca8d3bfb31ba0f627e0e0
131_common_gen_even_count_kna_t11_rep2,431,10,even_count,,11,2,64,35,2158,2092919450,common_gen,131,2,common_gen:validation:714,0,4a960c7d8241d1b1165c3662c901aaf8e0d41ee637d147b63049d3d91f8d1b4e,1ab38b338a2ca4b89d8e8ba7f276f2048bebd537be40c906f1d0a6b8375e98c0
132_common_gen_even_count_kna_t12_rep2,432,11,even_count,,12,2,64,38,2343,397082772,common_gen,132,2,common_gen:validation:731,0,75f92dc8768cab6fb4c953ad06e857a53032338ebdfd8b0e1953223216542ea4,83997a22f320ea1c0e79d21236cf0fcd96b3836504fb5cb94ec6b3bde1de5efd
133_common_gen_even_count_kna_t13_rep2,433,12,even_count,,13,2,64,41,2528,2125877062,common_gen,133,2,common_gen:validation:965,0,b37bf8dd20a12f82c51809c2541c0ba86476e6856119c1000d3e415f732e1342,31cfd99a421c0ae951c7540c5fd23e6dd19a01a5802f6777ece8b7391eda6f9c
134_common_gen_even_count_kna_t14_rep2,434,13,even_count,,14,2,64,44,2713,401422673,common_gen,134,2,common_gen:validation:463,0,76d51a5a1bf04444af23348d49e2b5499203ec2b4e2b6db7bb2eabb9e0ef3f8c,1d2a0c95cdcbb2b4a5ab1397f48f849cd8cc7818f8672d49122edb6bff156807
135_common_gen_even_count_kna_t15_rep2,435,14,even_count,,15,2,64,47,2898,934690135,common_gen,135,2,common_gen:validation:645,0,4928f56077eeffa229c8b2ae92ab13def218b727ca02fad22ce54e871ee2ceb7,c9f034c819ddb4d79647b8effbf931083012d74cc114e6bcfa8c2e90381b298a
136_common_gen_even_count_kna_t16_rep2,436,15,even_count,,16,2,64,50,3083,1263600558,common_gen,136,2,common_gen:validation:12,0,c3a91d0a5c731d040e46ef8cba82c95b814274df5378d816765fabd1043dd5bd,ccb9be329b1fd697ca90d806f63249d6dc93bb5c2dcb6fda7039892784faa216
137_common_gen_odd_count_kna_t1_rep2,437,0,odd_count,,1,2,64,3,250,582900007,common_gen,137,2,common_gen:validation:320,0,ad4583cadb5bb81f95a1c8a6edd615968c3028f70e8ef724f7e5303e3e3d9b3a,53c2e54ade37b89817af0ad7dcfe90e3f481b259261267d74b3a5bc75bdbb464
138_common_gen_odd_count_kna_t2_rep2,438,1,odd_count,,2,2,64,6,375,1648646265,common_gen,138,2,common_gen:validation:779,0,03f7979fa3ed4607f166467b670c30cc0946dc078d5b3e1ee93476337e57fcd7,472be09f1a2614d015c1ee83049d5f2a8f127869833718ecb36c61151a2e7e53
139_common_gen_odd_count_kna_t3_rep2,439,2,odd_count,,3,2,64,8,500,1576209688,common_gen,139,2,common_gen:validation:47,0,142ebf1b15f0d42256bc6ece53f3a8f855cb2823b40c1ac7880a93734c554907,d36fcc43aa7e7829d3cc3b2b4d8fb941135309d1888acf145a91c8be3d861d40
140_common_gen_odd_count_kna_t4_rep2,440,3,odd_count,,4,2,64,10,625,607940089,common_gen,140,2,common_gen:validation:944,0,136b1bd6f28b35cdc123c145c49f7d2697ecdefedb68195fc97f99e26a54fcf2,34fa3c6fb41bde87678a3051ea23eebda690d36d0180e11624f4a824cf15a369
141_common_gen_odd_count_kna_t5_rep2,441,4,odd_count,,5,2,64,12,750,2034089868,common_gen,141,2,common_gen:validation:198,0,c94c34c3231a620c121cad61041e79bc487c936f808e53fc21de7c2b63e66e3e,2d23396e2d3a65f773e5b9c2f8153cfc466a28633599bba04ddcd9440b736d4b
142_common_gen_odd_count_kna_t6_rep2,442,5,odd_count,,6,2,64,14,875,606851912,common_gen,142,2,common_gen:validation:783,0,dc1313f22cd91617d5d16e236274aa6fe27f6ae48d705f6b463fa9e3ec87407c,5872bdfe2142752738d80e5c47fcbc5efecaec6a1b84f0b73cc9fd621f5a7062
143_common_gen_odd_count_kna_t7_rep2,443,6,odd_count,,7,2,64,16,1000,1159581501,common_gen,143,2,common_gen:validation:704,0,47b787ce18deb8e3624f769f782ebc014e326f86ee15351e70fdc0c0251224f1,7700dc7d54aca831e2f791abf07d3d8ea06669dc4e6ad067dcc323b80291d265
144_common_gen_odd_count_kna_t8_rep2,444,7,odd_count,,8,2,64,18,1125,196679307,common_gen,144,2,common_gen:validation:353,0,d9a309dcd7c97543392b0f2e7053c5ba1e6ea507eb4ed9a6956f31a22cc7cef0,6431faca026f7b9ce0c0c93df6575de4258277b5970acde4997cf2f7c242e89f
