job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
017_coauthor_kth_last_k29_t1_rep2,317,17,kth_last,29,1,2,65,31,1150,1293793450,coauthor,17,2,coauthor:creative:2498ee9c53db4a8ea651ea2b95501ef4,0,102d3272feeb30ad8f425138bfa7a8aefbde651a646ad38bd7529c89ab2ae29a,f44dbe174caeae3565c0149475dd4451bc669066a2bcc82e664fb80f4b91d7aa
018_coauthor_kth_last_k30_t1_rep2,318,18,kth_last,30,1,2,65,32,1153,2043818745,coauthor,18,2,coauthor:creative:112e8b0e22094577ae3e513d70f78432,0,41c9bc815bbd4a9156ee4ba929f38aa87d3fbbb851bd49ee27b94dbda356eefe,033b97d6a2a44027ff411e8301b26dd895a0e4cd786cffb1eabe13a7b5d058b9
019_coauthor_kth_last_k32_t1_rep2,319,19,kth_last,32,1,2,65,34,1153,163077706,coauthor,19,2,coauthor:creative:adac0650634f4228bdd483b8ce1f52ea,0,368817c1546a80a63b5b44d54737d8413e0b3ac6e993d744ac8aec11de5c5b7e,96370f299bf2eae98b6a05c77fc9be339b7ccb403308b17841fedeb619e09919
020_coauthor_kth_last_k33_t1_rep2,320,20,kth_last,33,1,2,65,35,1150,1531523898,coauthor,20,2,coauthor:creative:40d132e1bc0146c0920d7b38c5b9f7c7,0,1a3584ff7a4226a306f2dcdcd06d1dbbee83d585999ec13597e780109176b6d0,407091279aed6cb5b1b1b6b35ce1d0f90044edb2e123e83348b8e912a5aff5c8
021_coauthor_kth_last_k35_t1_rep2,321,21,kth_last,35,1,2,65,37,1138,515461096,coauthor,21,2,coauthor:creative:b322b1fa853a485b9d03d790d51af585,0,dd0fffc7dc6371ccb94dde0577864c3973b2d5078ae9fda807de3e450b3fa10b,a075824bb2ea44ae005f5f07c3db5ed45f4a964763ae22fb24e3d816fe256ab8
022_coauthor_kth_last_k37_t1_rep2,322,22,kth_last,37,1,2,65,39,1118,1655160903,coauthor,22,2,coauthor:creative:635b514b259d47f2b474189aeea5e5c0,0,41cb7c1ac38447fe32ded5e6718d1d107211b63775d8206b6b1bb50fa2715146,30233249fe96acfea020d8318a2662df99b88aeb0bb3f9acddc4142ae0815c63
023_coauthor_kth_last_k38_t1_rep2,323,23,kth_last,38,1,2,65,40,1105,1521807441,coauthor,23,2,coauthor:creative:dca80ac7cfd148638a9c0f4b027f720a,0,35ef195a7e621be147c457a957d653387aec3047abeb59db690f8f46005548d8,a86b39189766ebe39cebc8aba701d17f7c5000a0f50e5fb72d529be2d5ea8e44
024_coauthor_kth_last_k40_t1_rep2,324,24,kth_last,40,1,2,65,42,1073,1111247047,coauthor,24,2,coauthor:creative:8db452c23eba4955b778ef8e1f992d40,0,56c0afde9a78998edb8c3c43a43a9ee8398926a2e0660da79ab67eefe8dd4f30,f297161fa07771bfd15dcd695b7d687b7e1c464dd27c4d3e5ec4082fc0284249
025_coauthor_kth_last_k42_t1_rep2,325,25,kth_last,42,1,2,65,44,1033,607621670,coauthor,25,2,coauthor:creative:c99f8c2465da42cc91498fd9d99e360b,0,086dad472023ec64b9032ab239aac95552cd0d64812e87010f908fe136033415,cd63a8a6760b1563864ea636a37553c1c418231311184d801073bd801a23e2ed
026_coauthor_kth_last_k43_t1_rep2,326,26,kth_last,43,1,2,65,45,1010,82745365,coauthor,26,2,coauthor:creative:1f9525eb67504ccd8167402a950cdf1a,0,ab973b7e1673b6364d9686e698a1fe368c532031c38a3e2df6230b9d4347f468,4f4cd4566971f46f5b8b06179cce6968dd1feea1a1759afcd8467558da9adc71
027_coauthor_kth_last_k45_t1_rep2,327,27,kth_last,45,1,2,65,47,958,1576635075,coauthor,27,2,coauthor:creative:949e2852c2a74afa83eb332ccd301159,0,cd6bca94dd9ad2c6cbc36977dbaa3ac2dad528280363e21a8049e92cebeff72d,55c4e0ccb20984f3e439a2286eebfeedd8d5458ac677404e4580c69938dbe8f1
028_coauthor_kth_last_k46_t1_rep2,328,28,kth_last,46,1,2,65,48,929,1426043565,coauthor,28,2,coauthor:creative:641b82584ed44b07b06840e2d0d9e75b,0,38892dd8a18e7b643cb90f6bfaa0f2e16f95f7c1c165f4bde0bc2861fe1f3986,88d72ae25f70ddc84cd07489735ffebb0a53e4465338edb4e1cba30e245b8a7b
029_coauthor_kth_last_k48_t1_rep2,329,29,kth_last,48,1,2,65,50,865,1061642980,coauthor,29,2,coauthor:creative:9ec1e386d2494b958378ef3035ca0fec,0,5c7c760be041bf39792ca9e1e33ad4c2c567810c66a59f107d6b0b51f3ea7c54,fa6ea05a6b919430dd43cf4088ccd8a1c9c060b565f3846a66161b6559054598
030_coauthor_repeat_after_k_k1_t3_rep2,330,0,repeat_after_k,1,3,2,65,6,439,197675530,coauthor,30,2,coauthor:creative:ba6d32a6c29a4bfeacf1e25a87a1f804,0,6e0513a498862c2d990b0d911f4c4fbe4b4064f586f7c7387020cb44cc7d940a,410681f4897bb1a138f4d0dc68cbabf1c4aa8c2cf30b614065bf5eedfa470659
031_coauthor_repeat_after_k_k2_t3_rep2,331,1,repeat_after_k,2,3,2,65,9,618,224789201,coauthor,31,2,coauthor:creative:e2a81dbfc6e7456ea4bbf9f8fd279f86,0,8abba2c048e600a904888da141e26ce8e8715ad683aec0c9edbd5a625474671b,f37e8759f71f814d99e6d9cd3b40067aa88637ee91242a76fe677371daac7daa
032_coauthor_repeat_after_k_k3_t3_rep2,332,2,repeat_after_k,3,3,2,65,12,791,287012368,coauthor,32,2,coauthor:creative:2f8c2905bd764dd1a70ed96115e75edb,0,bfc0075a7e9e934c04ecaebed19c0d80b4eaf47c25f69ec4086e7930c909ec13,57c8a8c27e164b095cc9bc9af49af7e6d8b8f2efdae96e7f398f408572da203b
033_coauthor_repeat_after_k_k4_t3_rep2,333,3,repeat_after_k,4,3,2,65,15,958,1920449622,coauthor,33,2,coauthor:creative:5265ab6df085473795385139bc7f821a,0,e6cd04a964001d5288a69def81de4d7e7a4c09f2852bc5c63bc1e1ffe27d4b13,5dd1a4ff7451b552814f0d46f2c5303ac2a08833e5942c1f40fafcfb0e20238b
034_coauthor_repeat_after_k_k5_t3_rep2,334,4,repeat_after_k,5,3,2,65,18,1119,1267946474,coauthor,34,2,coauthor:creative:e34e7611bef74a0aafda89752af534f3,0,8640b53c3fec836a6c7c1a95fbb39e9778dc06fea56b2af4a03c57f0a4fd8e43,acaf19aa3c1f46d291d6ed1bbdf5e976a731cebdcc8f5a53c941cc7523573e9f
035_coauthor_repeat_after_k_k6_t3_rep2,335,5,repeat_after_k,6,3,2,65,21,1274,836733471,coauthor,35,2,coauthor:creative:d7dd51e0a729428f8419480e4d8da32c,0,4aa4eb96f891ef2b396a90dc316042b24e39f743f63e6c38e1b7446d7a6c8b16,0512bf6b47973f1b4a48a0b0627f01b00879e8e886e995446f13faea12442b07
036_coauthor_repeat_after_k_k7_t3_rep2,336,6,repeat_after_k,7,3,2,65,24,1423,881157313,coauthor,36,2,coauthor:creative:17e61e6248cb4b1fae8ea73dc6bd70f7,0,58b1961248f1d159e5bafe4c1653be4ea3742580f21baea3418cee10c267bbcc,7e34619e45269cc363a29153448af59be47a676a77b27d9b96f266dba0b02a43
037_coauthor_repeat_after_k_k8_t3_rep2,337,7,repeat_after_k,8,3,2,65,27,1566,281628689,coauthor,37,2,coauthor:creative:9d363533d9734263b3feda158f5cfb69,0,13f7ce83ca40d1f7649536e9f8937c7ba026c578e0093134f68ce51a7e52e4a8,a7f2376b1c3be51889c8f210e63cddf04e6a3d5c3e4cc7e24261ee9e87f08a6e
038_coauthor_repeat_after_k_k9_t3_rep2,338,8,repeat_after_k,9,3,2,65,30,1703,1649726569,coauthor,38,2,coauthor:creative:65002bc1af0b4d27a1b05e85d0090955,0,4ff6bdf04d8c5fbcd8f8e94b97239b10d707facd8ff6a6ad6e77bec9e78d4502,2bdea74c268d3e9edd6a6c08a626ec187ee223bddb9cbd0fc11dba62e88d2dd2
039_coauthor_repeat_after_k_k10_t3_rep2,339,9,repeat_after_k,10,3,2,65,33,1834,619637702,coauthor,39,2,coauthor:creative:b05576e3cea342e6a8a9c460718875b0,0,3fc60503a5574df813412ad82126b651d6706a3f7a12080b7964aa5145826e46,a64270c019b6ff7b067d8f39e8ea47f029ff14a871324b959ec983ebe216412d
040_coauthor_repeat_after_k_k11_t3_rep2,340,10,repeat_after_k,11,3,2,65,36,1959,658167133,coauthor,40,2,coauthor:creative:b93e342180e34c518e2ff42b2589a68e,0,e83e9fd77f0574d504d8eecf28083664542003bae2cea6a599611a3bead40f8f,4180bd2912ed7a89178abfdfa84bcac182d79fa1827322e81400418f291e6ce1
041_coauthor_repeat_after_k_k12_t3_rep2,341,11,repeat_after_k,12,3,2,65,39,2078,336175932,coauthor,41,2,coauthor:creative:8be576f5a9fc4388bb4a608282382fa3,0,89b1d8f9e3bb553899980f741df1ead9cd42a69ba465eb299ff1303b780e17e1,7d11230bc056c74df5c732cd6eb128190ef44a2224af34d264e77a36aa097acc
042_coauthor_repeat_after_k_k13_t3_rep2,342,12,repeat_after_k,13,3,2,65,42,2191,1581284402,coauthor,42,2,coauthor:creative:e94df2820e7644688623158f859d77ec,0,e2379c91ba8c450ec42d4c80e278299382fb3f553f2c0b4b456ce78d589afbc1,caf28416c0d6007f2ef87920b23f695f9cf3f2dcd7c18f9cc194eb2d9b74a48e
043_coauthor_repeat_after_k_k14_t3_rep2,343,13,repeat_after_k,14,3,2,65,45,2298,1416049366,coauthor,43,2,coauthor:creative:c326ab6f04ca475a93d6322122ee6eb0,0,56a5553b90e4b42a87285d53cd89d59cb7c99a14aacce89ed6cff87b3729b848,3138f32e3dd3f6e206dfbb6c9f3250bf620142526e45bddf8fd9c4b72fa8f00e
044_coauthor_repeat_after_k_k15_t3_rep2,344,14,repeat_after_k,15,3,2,65,48,2399,2015939197,coauthor,44,2,coauthor:creative:29056a31430b414582f488535aa0fe91,0,6390e10b4599da6bf02df8e9e0c25018a14f7198e21ccd9c35a5befdb936091d,87e50e06dd1c85dc4edaf5c3c3e5420a356fc7b97fd9bb18c9e4916ec36998a7
045_coauthor_any_token_at_least_k_k3_t1_rep2,345,0,any_token_at_least_k,3,1,2,65,5,370,764490381,coauthor,45,2,coauthor:creative:d834599ff4cd479489143ebe24a94bba,0,62243bbadb81c238b4128815f95857c561744361b224c91a4e243fa4ff1580c0,c42f0aed5d23648b16681dcb6180676ad7d655a0563d27815d703b6b6720a66b
046_coauthor_any_token_at_least_k_k3_t2_rep2,346,1,any_token_at_least_k,3,2,2,65,9,555,1337201635,coauthor,46,2,coauthor:creative:473095c2040f4c049e18e41e3c887784,0,6a8fd0234f95f038615de79e5d0f5e186c04e72f894e2f70a68bbbee2b4b0dc0,f29f0557ae1b8e612b7945bf935c6381f09d885828c1b02ef214357147b3ac36
047_coauthor_any_token_at_least_k_k3_t3_rep2,347,2,any_token_at_least_k,3,3,2,65,12,740,1593160881,coauthor,47,2,coauthor:creative:7f9c5917c21f49ffb83d155fcc268ce9,0,021a39d70d58e67806f24d49159c8e5a010b796deeb046725c32e02eae6b9088,ab82932189149e60a53b2afe57710dd90718b66e96e8f6a0a71ada2834bc0cb7
048_coauthor_any_token_at_least_k_k3_t4_rep2,348,3,any_token_at_least_k,3,4,2,65,15,925,1382260424,coauthor,48,2,coauthor:creative:ea11db08c0dd4477add459779396a29e,0,1c05c822145b3fe21cf2622a92e2f4aa5df085f0f94c9e4c906787405672ea1a,2d5440777f0962cfb6809a6fb99fbffbdd7e5b5615b4cd68cbee89aecf873d68
049_coauthor_any_token_at_least_k_k3_t5_rep2,349,4,any_token_at_least_k,3,5,2,65,18,1110,1277540044,coauthor,49,2,coauthor:creative:7834dec912b34643afb92b7c3648a3fe,0,9db00b8989b140b2afb9659bdceb6dcfbe21b2208912ffe9e23d303539ff5ea0,c277e778c5540eddb50b150eb83e28311c790d7de3a0b5eb3e959ee074879d4d
050_coauthor_any_token_at_least_k_k3_t6_rep2,350,5,any_token_at_least_k,3,6,2,65,21,1295,843923608,coauthor,50,2,coauthor:creative:51811494ceb647a8aa633d4c7c3e089f,0,2f3bf65c3f7bdfb7727eb8843605320ce2c3b554c8a13cf1b2b6865429aa6000,b2bc3ec1d3034ce695e3b803fd3896f70d88c85fd0ca018f8328cb271c3b816e
051_coauthor_any_token_at_least_k_k3_t7_rep2,351,6,any_token_at_least_k,3,7,2,65,24,1480,1754035139,coauthor,51,2,coauthor:creative:1c7dcfd367a343449113516e395fed55,0,61975614de094ff8c6668e651929a48ce7ec3c0782ca6f1bff5b9d12e8a75169,f259ed3fb3c5e7f13b59580812a3d109b334f1fe6e852b1aabd89f466f5d0b0e
052_coauthor_any_token_at_least_k_k3_t8_rep2,352,7,any_token_at_least_k,3,8,2,65,27,1665,1777187386,coauthor,52,2,coauthor:creative:b123d6c29c8140b1a464b0402923dbad,0,0f8310af3cbb38f2e1f67a2e6c63c4374288f6dbf7fc481955610c3d367c23ab,c0dbe7087cc5ac26e9046c3248261da94d6c8c6600aa96aad31cc842a0b79418
053_coauthor_any_token_at_least_k_k3_t9_rep2,353,8,any_token_at_least_k,3,9,2,65,30,1850,2129138711,coauthor,53,2,coauthor:creative:f8bc132e150846b18cfe36d6b9ad5ca5,0,34ccb52579a045190617e881b1a4df958737570c2c18acfc738f8cc0f82d2896,b647c6907289d83a88afb2df62caa16fe7d1eef60a7925997b4ce162f47a4964
054_coauthor_any_token_at_least_k_k3_t10_rep2,354,9,any_token_at_least_k,3,10,2,65,33,2035,1074622705,coauthor,54,2,coauthor:creative:29e036276257406ea2b37fd5e71a56dc,0,16559b57223cb953fd4dc9564679fb0910712097be5cbee6730967a28c9c06e3,3ac88b044dfa81885656d2f8dcdc04cc2625b04e2713829f50fabcaec38f72c9
055_coauthor_any_token_at_least_k_k3_t11_rep2,355,10,any_token_at_least_k,3,11,2,65,36,2220,74759147,coauthor,55,2,coauthor:creative:37937cc84a7f43338e5c5b430d566b1f,0,965dd7c6f386cc046bd248cf532e2e2a44774277e165cd345530c11d2e7c4b05,120af2e12df0e7f8ced787759b920f2079ce629d49cadda6b285bb9d65c20901
056_coauthor_any_token_at_least_k_k3_t12_rep2,356,11,any_token_at_least_k,3,12,2,65,39,2405,1690639903,coauthor,56,2,coauthor:creative:80e39947253d4491a8b294de724100f0,0,bd93cf954acb443a8f6e1341318a162550ef0d6bec6e6948b2823b62aab423f6,b127035e94e6ea919cc11ce3d453fd81325e435397c9215abe32fe9cc6fca3e0
057_coauthor_any_token_at_least_k_k3_t13_rep2,357,12,any_token_at_least_k,3,13,2,65,42,2590,1401677075,coauthor,57,2,coauthor:creative:309c885c1f7e483681d807a14b36c831,0,f8f3e139630123d23d0b23f0d1a84f8d4c9c42396b1f21201e707e19422b2e3a,eeaddf962233aa213d54c23afa2e64c844458e326d747018651877a358aa196e
058_coauthor_any_token_at_least_k_k3_t14_rep2,358,13,any_token_at_least_k,3,14,2,65,45,2775,2088004190,coauthor,58,2,coauthor:creative:8d145264baaf4220b2848a60447cfd05,0,0b97d956f6abe74d2c6c2202b80b5df91e84b3068183f3f4290239343d53197d,9595f67e0484a9247f29380e5e1e79c854031855d9d340ec42431db368e32799
059_coauthor_any_token_at_least_k_k3_t15_rep2,359,14,any_token_at_least_k,3,15,2,65,48,2960,595158553,coauthor,59,2,coauthor:creative:41ffccaa38ce49639429028d4cc1f1e8,0,ae6de1d5126d37a7e0f3150128c6b89dee7ae53ab592dc3710c70580b594df42,b9c633a6305947a0b4d4c4a3d4f154fdf400cc60dd18bfde5b2b884ecb2e32da
060_coauthor_exactly_once_kna_t1_rep2,360,0,exactly_once,,1,2,65,3,254,627403493,coauthor,60,2,coauthor:creative:b7ba03e9a46a46b79e31ff492b20c30e,0,7f6a55dc4692893cbdd76455abe78dfc06cdeca22cff4bfcb99bd11e5243a134,3a38bd3562ad05ce878758d13cd1472d525ac71f99396050998ae966dc629de1
061_coauthor_exactly_once_kna_t2_rep2,361,1,exactly_once,,2,2,65,6,381,318389719,coauthor,61,2,coauthor:creative:0ae783e63f2f485a87f61b8159276c57,0,6d675a1ef2221fbb0b400a7330b0f5506aa1c5e0816be3ebf02bcd4a3ba676a4,e5f77d074c9aaf5b9233c806c8e22de58afa2d4f11bd1182cd5a7be5920dd479
062_coauthor_exactly_once_kna_t3_rep2,362,2,exactly_once,,3,2,65,8,508,1749306589,coauthor,62,2,coauthor:creative:e096014a9fca4d608a0f1c611e57fe2f,0,4b1ab0b9fe721d4cb0ce9dcc4931ac5bd5fd1bc696f20cce8e25b034fa1780e9,9a1800ace548f59785b516eca75af9d04ba83ef31a48ad48e056b10347b409d6
063_coauthor_exactly_once_kna_t4_rep2,363,3,exactly_once,,4,2,65,10,635,167184041,coauthor,63,2,coauthor:creative:9750cd5d84274f9b8135be2e8fa8cc6d,0,9264daca6ec52f557aed46a598cce4afb2e6510edefefb35ce92e7e68c8a1647,02c707bc6426a7d52bdc3278602fa5e1fb1b12c3db2fe04537e5584f4966a110
064_coauthor_exactly_once_kna_t5_rep2,364,4,exactly_once,,5,2,65,12,762,2041181244,coauthor,64,2,coauthor:creative:e257561129954362be03dc09727ad7a8,0,904fa54050e2cc5193bd0f85e579c764171231b2575999b2ba35db76e6e94876,5868e3ffb4971bd2e27e51f3452933c20c74b7db8ca680fd74ab6fbd497ac586
065_coauthor_exactly_once_kna_t6_rep2,365,5,exactly_once,,6,2,65,14,889,1203003413,coauthor,65,2,coauthor:creative:c5166a329a9c45f990a5d3c692d7faa0,0,7fe37226de7fd79ce74edb06755f183ef934894bc674b18a39349fe22f65b16a,1b5639d533b5f60ee05f877275a879b8a0624b9d9d98d8c11be982ff997d0bb1
066_coauthor_exactly_once_kna_t7_rep2,366,6,exactly_once,,7,2,65,16,1016,1498587352,coauthor,66,2,coauthor:creative:200b5a62bded44f6ba8320c117bee58a,0,0002fcfe5cfa4a219cdd24fc1ed1ab57b16b2ad6b56a33e0a0379652e9ed8704,9ed712def77177fc02e5f2bd137ec7e4e291b5bbe649c1d437cf1face41c4be5
067_coauthor_exactly_once_kna_t8_rep2,367,7,exactly_once,,8,2,65,18,1143,1971707270,coauthor,67,2,coauthor:creative:ab54a76d5f3643ca95b0a24783f26921,0,9de39d5b81b84492047c5440e3aeaef5a297dbb6d407193aabb544d0b092a7cf,d2fec9b512f2dde44dbd1208a9eb53638f052686bcd2fb90b941165d783f25c2
068_coauthor_exactly_once_kna_t9_rep2,368,8,exactly_once,,9,2,65,20,1270,203661594,coauthor,68,2,coauthor:creative:893f5fa336ac4092b1d4efe6c91ef24f,0,da52817858379e3502fe9fab4efdd583239fd3b69a6536849875fffb8e77a0de,ea3f472ab8fe4f44ba6d0e385cabda20c18888b49462af2f11113a2056e60453
069_coauthor_exactly_once_kna_t10_rep2,369,9,exactly_once,,10,2,65,22,1397,147400736,coauthor,69,2,coauthor:creative:a835d25a742840db987cf1fc4f877a98,0,6031f401f3c589683aa3ed18eeec330cd267348ef959aca1f3d53f20d13f6a4d,2f63e612bc6ff4ea4a09572df66c7c631a6808aec382730ef70bb06893c9eabc
070_coauthor_exactly_once_kna_t11_rep2,370,10,exactly_once,,11,2,65,24,1524,478886163,coauthor,70,2,coauthor:creative:2d9bcb435a994711829fe6b05f256fdb,0,b2722d02ae312eb67ec5f339bf426f2a10341d9ba99ae079cc2703e73545f073,69b6e2d109e0aa32474b35ca1dbbe0af27ec9dcf50cc8ec55575baac9d59da38
071_coauthor_exactly_once_kna_t12_rep2,371,11,exactly_once,,12,2,65,26,1651,647228559,coauthor,71,2,coauthor:creative:f0b4803428a846c6b22e2d420e980a33,0,e100da8423c6c29db292d58304c5fae075c8c37bf3a43464420949649e45f8e2,76c2d580e7036183ecb33aacd4b29b12086518629deb7e0b60ebfb46d6e2dfb6
072_coauthor_exactly_once_kna_t13_rep2,372,12,exactly_once,,13,2,65,28,1778,1720919723,coauthor,72,2,coauthor:creative:1a94f1f656ad46d4b58923212e41cdeb,0,9d86c07f2d6a87295ead555711439a113d359cb5c7df4332a3cfb00b5d1b3a2f,07af3af0166640685f9da26fa2588e0e71beebb2916386d49f5f89582d592708
073_coauthor_exactly_once_kna_t14_rep2,373,13,exactly_once,,14,2,65,30,1905,1656631306,coauthor,73,2,coauthor:creative:a068c6552ba143c8ba4f378e49c3b640,0,b0fbb618971e28b059597ec82032648e689beaa94633ad0da4021488f8ba7400,87afff3bb1b33318e3fe68f114f4051a4b65ac49031519d26e068bdeda2c9cbd
074_coauthor_exactly_once_kna_t15_rep2,374,14,exactly_once,,15,2,65,32,2032,193350707,coauthor,74,2,coauthor:creative:c68e3e04c564413fab31d6765cba7f77,0,b62a19bbd982bcf673b937bad7aeeda62384cc28d26f527f49e56103bac96dfb,ff3105c1ada0af29008fc985521c24640431503b77f6ec1f8e1ee430bf84d08d
075_coauthor_exactly_once_kna_t16_rep2,375,15,exactly_once,,16,2,65,34,2159,1007557637,coauthor,75,2,coauthor:creative:f7156d363a5d45ea9f0171bc468277b7,0,1d961697bc8e616dc50308e05d4e63e185b20eb8fc10829c84b520eb089af97a,47085f309563d042e235646fbd69bef9a9bae1b0f4abc5781aaf418af64d0447
076_coauthor_exactly_once_kna_t17_rep2,376,16,exactly_once,,17,2,65,36,2286,327537182,coauthor,76,2,coauthor:creative:ef145d5c1ad94981bbea37ec48c4eb2e,0,bd6f75467535b20280d911b2e3182cc326d7cc109a6d287116cccb744fb2ebb9,c4e56073c888c71decd8d3579c29ed8722e92aea51868f43941a6f9a4809969b
077_coauthor_exactly_once_kna_t18_rep2,377,17,exactly_once,,18,2,65,38,2413,882599116,coauthor,77,2,coauthor:creative:1a50c197cf564bf88f386197d1f279d9,0,4633e0c50cb1ab62bec11863d6e1980982a7e40ee175aaf1e6ef5a4fc4ecdbe9,d321513fb06948c5948a19a4dccc89953973b1b5e2486462c83f618e1d9d84ea
078_coauthor_exactly_once_kna_t19_rep2,378,18,exactly_once,,19,2,65,40,2540,1099492181,coauthor,78,2,coauthor:creative:1745a412b5cb4638b35b9f6f63eb3e0b,0,54ae192c59d315f241a811d954190159cac12c601644d373f3f27cb110e5286f,7ef3864e61185e193946409cfa306c25e96b5d150e25a536ff81bb8eea635b9e
079_coauthor_odd_count_kna_t14_rep2,379,13,odd_count,,14,2,65,30,1905,260323849,coauthor,79,2,coauthor:creative:58e702b7c7e249a0aaf762ea10f833b3,0,6ef05770b8943961a6a2cee6d6296cc443208ead087d1d1c23699bf15b1652bd,c7bf5b31e7703677dd28f697e9f450c31990b957a9080ed03f9d4a7dfd84ea2f
080_coauthor_left_not_right_kna_t1_rep2,380,0,left_not_right,,1,2,65,5,313,928162854,coauthor,80,2,coauthor:creative:dfbab4c8263444ef9d9e9d25e3e581f4,0,4756e341e0da872082a08d5540f8538cefcccb635f79d346d12992efbde1218b,a9c2b8ca975cd14bc0d3a21bf9019645ece42d94c99ad1943c53737535121899
081_coauthor_left_not_right_kna_t2_rep2,381,1,left_not_right,,2,2,65,9,501,1330869869,coauthor,81,2,coauthor:creative:05b655163b1e4e38b76c2785a0aea5bb,0,5f0f8a1a36dd8a5092005f68082289ffcc9d449e4c2494a7cf703d6eae844f5d,11b1752cb11b1b904babf6c685e46a430c62711b96559379806acc7e1ace839e
082_coauthor_left_not_right_kna_t3_rep2,382,2,left_not_right,,3,2,65,12,689,1119773552,coauthor,82,2,coauthor:creative:bf739551dea348c48635d2fbabb51ed3,0,cae5d812da954fb3c465a55b917c6d445d70f7e8e6d709649e1a27dc44497c56,2acfe38606b4dc98af6b76e0ffcf8b10f18451b4a583223935bc8ab74c7d91ef
083_coauthor_left_not_right_kna_t4_rep2,383,3,left_not_right,,4,2,65,15,877,557666619,coauthor,83,2,coauthor:creative:2bb646dbeedc487c9bab6b1d5db5b5fc,0,5c34162df68c3d6ffb2660c1b658996af27337be50c08e9f48cda7cea1dc94ce,d0f22f89af51d0bc14c020346e5525482f9ac042b126fe61debd82ea09b8025f
084_coauthor_left_not_right_kna_t5_rep2,384,4,left_not_right,,5,2,65,18,1065,408672559,coauthor,84,2,coauthor:creative:562cda138b314c97b21ba43f691b79ec,0,21287b4044e423e4921a8696750f6c2453e11d8d1468fa3f25f471a5b40311eb,24417a62ba6143129a14d713587d38acef343c8e14475eadd527f4881aee629b
085_coauthor_left_not_right_kna_t6_rep2,385,5,left_not_right,,6,2,65,21,1253,2147337852,coauthor,85,2,coauthor:creative:3ab1ca63246449669bf1f7b9c90d379b,0,30dd8a5926bdfc60cac93bd25d799f6fa19f6f78290366249ceb1943f5ab7a86,b4aea2f851d7b9c887507201645e5fe942c922da106bf804f70c703fe0a61f50
086_coauthor_left_not_right_kna_t7_rep2,386,6,left_not_right,,7,2,65,24,1441,2092830831,coauthor,86,2,coauthor:creative:7b2436bbf42d4c529fdcc62a83329e83,0,a7d7a2d51fdd3c9b908606bfbd9d03cb8fb29b5db678d41cf9e7930d2db3bda4,ced7aba57225d5ca1933cadd08924531c119617a5a2eab141ecfa15c9b485086
087_coauthor_left_not_right_kna_t8_rep2,387,7,left_not_right,,8,2,65,27,1629,1104950343,coauthor,87,2,coauthor:creative:4eeea91c57b0425b9faf9bc4b74ec2be,0,5e0e24680dd51c4f0c209af3b22c4e6218c3adca3ae22089da0088a3c8fea23d,57984c2f0a1505d6b2728a0dbb84fe24be50d52eb4811922607c1080033f34c5
088_coauthor_left_not_right_kna_t9_rep2,388,8,left_not_right,,9,2,65,30,1817,1163069596,coauthor,88,2,coauthor:creative:3fdafca346c94f52ac5b9588a48e0a56,0,6ec1727e3279e1b9c93304f1a30710461c5b969a18c98ca5181fddc411a5fdeb,c11bbb04e0a3add763b2f6fb3dd4e64726265418741955698ddf639a6ae99a7f
089_coauthor_left_not_right_kna_t10_rep2,389,9,left_not_right,,10,2,65,33,2005,401630372,coauthor,89,2,coauthor:creative:f40b77ed78bc4297bd63c56ef412863a,0,36e74c4796d898148c01c79d3799be7783fda40a20675f2bad815d90626cf9c9,a21e7738d17768a7ec314989f15d8c5d7827af1f0627280df4fe724dd26a365f
090_coauthor_left_not_right_kna_t11_rep2,390,10,left_not_right,,11,2,65,36,2193,1743393876,coauthor,90,2,coauthor:creative:67c022f81e3f415eae224f368cca7c3d,0,74f8064b7e8ade16ef556945328fd70f11d77f19a020b26d96b74599fc60dc16,d6000a170e32e414c628b931715c22bdadd0f44013c7f61dc7ea69b6fba6f3f1
091_coauthor_left_not_right_kna_t12_rep2,391,11,left_not_right,,12,2,65,39,2381,1007000844,coauthor,91,2,coauthor:creative:208569acde5b49dda0ec25ce4c410975,0,e0777dd5e39237a3b258bea980a6c14035249c5e9d3876241155c11894aebf5f,fa34590ee2d4d9f7f38edff5563586c4eb8e81feee8da7d42f00026cd2d4cd11
092_coauthor_left_not_right_kna_t13_rep2,392,12,left_not_right,,13,2,65,42,2569,1155074635,coauthor,92,2,coauthor:creative:5929420aebc940789c58a72f8c8ccd56,0,b14f0c8551c2c17288315a9eb58dc337fd225802dab7399a19d6c2a04af9c7e9,6475693eb198031bd64658758f9ebdc659bb6756a2304e4521a084d4d1b6d5ed
093_coauthor_left_not_right_kna_t14_rep2,393,13,left_not_right,,14,2,65,45,2757,1319160809,coauthor,93,2,coauthor:creative:41f6db5de3d8439ebbd996c398127d53,0,178098daa77b531302d3ea65ca202e82c82505cb65fc8a007f9a4668a4889a93,ae0fd46f1a73000d36a091166e5384dc11abf8fbac99be0a01f289d7e25c21c7
